timestamp,simple-path,time
2021-06-02 13:09:37.251,/master/welcome,483
2021-06-02 13:09:37.624,/master/welcome,312
2021-06-02 13:09:39.557,/master/sign-in,1725
2021-06-02 13:09:40.926,/master/welcome,587
2021-06-02 13:10:11.564,/master/welcome,360
2021-06-02 13:10:12.3,/master/welcome,610
2021-06-02 13:10:12.894,/master/welcome,413
2021-06-02 13:10:13.324,/master/welcome,340
2021-06-02 13:10:14.059,/master/sign-in,588
2021-06-02 13:10:15.956,/master/welcome,583
2021-06-02 13:10:17.888,/manager/task/create,1682
2021-06-02 13:10:21.597,/master/welcome,1816
2021-06-02 13:10:22.847,/manager/task/list,584
2021-06-02 13:10:24.431,/manager/task/show,585
2021-06-02 13:10:25.224,/master/welcome,398
2021-06-02 13:10:25.938,/master/welcome,593
2021-06-02 13:10:26.348,/master/welcome,328
2021-06-02 13:10:26.745,/master/welcome,362
2021-06-02 13:10:27.47,/master/sign-in,605
2021-06-02 13:10:28.895,/master/welcome,599
2021-06-02 13:10:29.727,/manager/task/create,590
2021-06-02 13:10:32.258,/master/welcome,622
2021-06-02 13:10:33.069,/manager/task/list,612
2021-06-02 13:10:34.581,/manager/task/show,588
2021-06-02 13:10:35.265,/master/welcome,298
2021-06-02 13:10:35.956,/master/welcome,585
2021-06-02 13:10:36.372,/master/welcome,341
2021-06-02 13:10:36.723,/master/welcome,325
2021-06-02 13:10:37.44,/master/sign-in,598
2021-06-02 13:10:38.722,/master/welcome,587
2021-06-02 13:10:39.55,/manager/task/create,597
2021-06-02 13:10:42.529,/master/welcome,1146
2021-06-02 13:10:43.348,/manager/task/list,634
2021-06-02 13:10:44.855,/manager/task/show,582
2021-06-02 13:10:45.617,/master/welcome,364
2021-06-02 13:10:46.347,/master/welcome,629
2021-06-02 13:10:46.734,/master/welcome,302
2021-06-02 13:10:47.148,/master/welcome,390
2021-06-02 13:10:47.851,/master/sign-in,585
2021-06-02 13:10:49.127,/master/welcome,583
2021-06-02 13:10:49.954,/manager/task/create,582
2021-06-02 13:10:52.44,/master/welcome,587
2021-06-02 13:10:53.259,/manager/task/list,648
2021-06-02 13:10:54.77,/manager/task/show,588
2021-06-02 13:10:55.509,/master/welcome,311
2021-06-02 13:10:56.222,/master/welcome,587
2021-06-02 13:10:56.606,/master/welcome,314
2021-06-02 13:10:56.941,/master/welcome,305
2021-06-02 13:10:57.671,/master/sign-in,608
2021-06-02 13:10:58.94,/master/welcome,583
2021-06-02 13:10:59.831,/manager/task/create,581
2021-06-02 13:11:03.102,/manager/task/create,2254
2021-06-02 13:11:03.941,/manager/task/list,626
2021-06-02 13:11:04.605,/master/welcome,355
2021-06-02 13:11:04.953,/master/welcome,321
2021-06-02 13:11:05.657,/master/sign-in,584
2021-06-02 13:11:06.924,/master/welcome,591
2021-06-02 13:11:07.781,/manager/task/create,598
2021-06-02 13:11:09.812,/master/welcome,1155
2021-06-02 13:11:10.631,/manager/task/list,628
2021-06-02 13:11:11.246,/master/welcome,321
2021-06-02 13:11:11.573,/master/welcome,294
2021-06-02 13:11:12.306,/master/sign-in,603
2021-06-02 13:11:13.573,/master/welcome,586
2021-06-02 13:11:14.398,/manager/task/create,594
2021-06-02 13:11:15.678,/manager/task/create,585
2021-06-02 13:11:16.032,/master/welcome,296
2021-06-02 13:11:16.757,/master/welcome,591
2021-06-02 13:11:17.255,/master/welcome,420
2021-06-02 13:11:17.683,/master/welcome,397
2021-06-02 13:11:18.387,/master/sign-in,582
2021-06-02 13:11:19.669,/master/welcome,595
2021-06-02 13:11:20.474,/manager/task/create,589
2021-06-02 13:11:21.931,/manager/task/create,612
2021-06-02 13:11:22.346,/master/welcome,353
2021-06-02 13:11:23.056,/master/welcome,588
2021-06-02 13:11:23.491,/master/welcome,353
2021-06-02 13:11:23.823,/master/welcome,310
2021-06-02 13:11:24.514,/master/sign-in,583
2021-06-02 13:11:25.851,/master/welcome,608
2021-06-02 13:11:26.683,/manager/task/create,585
2021-06-02 13:11:28.139,/manager/task/create,601
2021-06-02 13:11:28.666,/master/welcome,466
2021-06-02 13:11:29.386,/master/welcome,600
2021-06-02 13:11:29.908,/master/welcome,430
2021-06-02 13:11:30.289,/master/welcome,348
2021-06-02 13:11:30.995,/master/sign-in,587
2021-06-02 13:11:32.287,/master/welcome,593
2021-06-02 13:11:33.092,/manager/task/create,588
2021-06-02 13:11:34.584,/manager/task/create,581
2021-06-02 13:11:35.008,/master/welcome,368
2021-06-02 13:11:35.717,/master/welcome,587
2021-06-02 13:11:36.123,/master/welcome,328
2021-06-02 13:11:36.479,/master/welcome,326
2021-06-02 13:11:37.18,/master/sign-in,591
2021-06-02 13:11:38.5,/master/welcome,640
2021-06-02 13:11:39.332,/manager/task/create,587
2021-06-02 13:11:40.727,/manager/task/create,587
2021-06-02 13:11:41.092,/master/welcome,304
2021-06-02 13:11:41.784,/master/welcome,585
2021-06-02 13:11:42.231,/master/welcome,344
2021-06-02 13:11:42.694,/master/welcome,419
2021-06-02 13:11:43.411,/master/sign-in,592
2021-06-02 13:11:44.719,/master/welcome,596
2021-06-02 13:11:45.551,/manager/task/create,599
2021-06-02 13:11:47.044,/manager/task/create,623
2021-06-02 13:11:47.553,/master/welcome,451
2021-06-02 13:11:48.26,/master/welcome,587
2021-06-02 13:11:48.684,/master/welcome,353
2021-06-02 13:11:49.036,/master/welcome,323
2021-06-02 13:11:49.733,/master/sign-in,592
2021-06-02 13:11:51.009,/master/welcome,596
2021-06-02 13:11:51.915,/manager/task/create,585
2021-06-02 13:11:53.339,/manager/task/create,585
2021-06-02 13:11:53.706,/master/welcome,311
2021-06-02 13:11:54.398,/master/welcome,578
2021-06-02 13:11:54.832,/master/welcome,353
2021-06-02 13:11:55.22,/master/welcome,367
2021-06-02 13:11:55.94,/master/sign-in,597
2021-06-02 13:11:57.208,/master/welcome,586
2021-06-02 13:11:58.017,/manager/task/create,581
2021-06-02 13:11:59.406,/manager/task/create,595
2021-06-02 13:11:59.91,/master/welcome,433
2021-06-02 13:12:00.631,/master/welcome,599
2021-06-02 13:12:01.092,/master/welcome,382
2021-06-02 13:12:01.548,/master/welcome,432
2021-06-02 13:12:02.255,/master/sign-in,583
2021-06-02 13:12:03.513,/master/welcome,579
2021-06-02 13:12:04.394,/manager/task/create,601
2021-06-02 13:12:05.796,/manager/task/create,585
2021-06-02 13:12:06.227,/master/welcome,371
2021-06-02 13:12:06.955,/master/welcome,600
2021-06-02 13:12:07.486,/master/welcome,453
2021-06-02 13:12:07.933,/master/welcome,418
2021-06-02 13:12:08.633,/master/sign-in,584
2021-06-02 13:12:09.901,/master/welcome,587
2021-06-02 13:12:10.704,/manager/task/create,588
2021-06-02 13:12:12.134,/manager/task/create,594
2021-06-02 13:12:12.554,/master/welcome,341
2021-06-02 13:12:13.278,/master/welcome,616
2021-06-02 13:12:13.79,/master/welcome,435
2021-06-02 13:12:14.137,/master/welcome,317
2021-06-02 13:12:14.852,/master/sign-in,585
2021-06-02 13:12:16.123,/master/welcome,592
2021-06-02 13:12:16.951,/manager/task/create,584
2021-06-02 13:12:18.407,/manager/task/create,598
2021-06-02 13:12:18.76,/master/welcome,293
2021-06-02 13:12:19.446,/master/welcome,583
2021-06-02 13:12:19.914,/master/welcome,387
2021-06-02 13:12:20.376,/master/welcome,429
2021-06-02 13:12:21.083,/master/sign-in,585
2021-06-02 13:12:22.39,/master/welcome,589
2021-06-02 13:12:23.211,/manager/task/create,592
2021-06-02 13:12:24.603,/manager/task/create,597
2021-06-02 13:12:24.972,/master/welcome,310
2021-06-02 13:12:25.669,/master/welcome,589
2021-06-02 13:12:26.203,/master/welcome,399
2021-06-02 13:12:26.6,/master/welcome,342
2021-06-02 13:12:27.344,/master/sign-in,623
2021-06-02 13:12:28.617,/master/welcome,589
2021-06-02 13:12:29.474,/manager/task/create,592
2021-06-02 13:12:30.926,/manager/task/create,593
2021-06-02 13:12:31.341,/master/welcome,363
2021-06-02 13:12:32.062,/master/welcome,598
2021-06-02 13:12:32.58,/master/welcome,450
2021-06-02 13:12:32.942,/master/welcome,338
2021-06-02 13:12:33.635,/master/sign-in,589
2021-06-02 13:12:34.936,/master/welcome,584
2021-06-02 13:12:35.732,/manager/task/create,580
2021-06-02 13:12:37.45,/manager/task/create,605
2021-06-02 13:12:37.846,/master/welcome,336
2021-06-02 13:12:38.592,/master/welcome,620
2021-06-02 13:12:39.024,/master/welcome,342
2021-06-02 13:12:39.361,/master/welcome,309
2021-06-02 13:12:40.064,/master/sign-in,595
2021-06-02 13:12:41.328,/master/welcome,584
2021-06-02 13:12:42.162,/manager/task/create,587
2021-06-02 13:12:43.657,/manager/task/create,583
2021-06-02 13:12:44.057,/master/welcome,341
2021-06-02 13:12:44.76,/master/welcome,586
