timestamp,simple-path,time
2021-05-31 18:32:25.011,/master/welcome,551
2021-05-31 18:32:25.451,/master/welcome,415
2021-05-31 18:32:26.471,/master/sign-in,813
2021-05-31 18:32:27.975,/master/welcome,595
2021-05-31 18:32:39.547,/master/welcome,330
2021-05-31 18:32:40.272,/master/welcome,604
2021-05-31 18:32:40.85,/master/welcome,409
2021-05-31 18:32:41.219,/master/welcome,312
2021-05-31 18:32:41.949,/master/sign-in,590
2021-05-31 18:32:43.274,/master/welcome,596
2021-05-31 18:32:44.673,/manager/task/create,1168
2021-05-31 18:32:47.172,/master/welcome,635
2021-05-31 18:32:47.991,/manager/task/list,616
2021-05-31 18:32:49.556,/manager/task/show,616
2021-05-31 18:32:50.297,/master/welcome,356
2021-05-31 18:32:51.053,/master/welcome,598
2021-05-31 18:32:51.548,/master/welcome,365
2021-05-31 18:32:51.916,/master/welcome,338
2021-05-31 18:32:52.625,/master/sign-in,585
2021-05-31 18:32:53.889,/master/welcome,583
2021-05-31 18:32:54.734,/manager/task/create,597
2021-05-31 18:32:57.287,/master/welcome,587
2021-05-31 18:32:58.111,/manager/task/list,630
2021-05-31 18:32:59.714,/manager/task/show,589
2021-05-31 18:33:00.466,/master/welcome,369
2021-05-31 18:33:01.167,/master/welcome,593
2021-05-31 18:33:02.019,/master/welcome,322
2021-05-31 18:33:02.374,/master/welcome,329
2021-05-31 18:33:03.09,/master/sign-in,599
2021-05-31 18:33:04.378,/master/welcome,606
2021-05-31 18:33:05.204,/manager/task/create,593
2021-05-31 18:33:08.172,/master/welcome,1123
2021-05-31 18:33:09.043,/manager/task/list,592
2021-05-31 18:33:09.669,/master/welcome,330
2021-05-31 18:33:10.009,/master/welcome,311
2021-05-31 18:33:10.718,/master/sign-in,585
2021-05-31 18:33:11.994,/master/welcome,581
2021-05-31 18:33:12.836,/manager/task/create,595
2021-05-31 18:33:15.92,/master/welcome,1141
2021-05-31 18:33:16.786,/manager/task/list,663
2021-05-31 18:33:17.471,/master/welcome,339
2021-05-31 18:33:17.81,/master/welcome,314
2021-05-31 18:33:18.521,/master/sign-in,588
2021-05-31 18:33:19.804,/master/welcome,585
2021-05-31 18:33:20.626,/manager/task/create,587
2021-05-31 18:33:22.645,/master/welcome,1181
2021-05-31 18:33:23.44,/manager/task/list,594
2021-05-31 18:33:24.145,/master/welcome,428
2021-05-31 18:33:24.579,/master/welcome,400
2021-05-31 18:33:25.296,/master/sign-in,599
2021-05-31 18:33:26.656,/master/welcome,589
2021-05-31 18:33:27.494,/manager/task/create,594
2021-05-31 18:33:29.142,/manager/task/create,586
2021-05-31 18:33:29.912,/manager/task/list,601
2021-05-31 18:33:30.562,/master/welcome,338
2021-05-31 18:33:30.994,/master/welcome,391
2021-05-31 18:33:31.694,/master/sign-in,579
2021-05-31 18:33:32.972,/master/welcome,583
2021-05-31 18:33:33.795,/manager/task/create,594
2021-05-31 18:33:35.297,/manager/task/create,600
2021-05-31 18:33:36.145,/manager/task/list,639
2021-05-31 18:33:36.884,/master/welcome,345
2021-05-31 18:33:37.285,/master/welcome,370
2021-05-31 18:33:37.996,/master/sign-in,593
