timestamp,simple-path,time
2021-06-02 13:00:37.419,/master/welcome,450
2021-06-02 13:00:37.759,/master/welcome,314
2021-06-02 13:00:38.536,/master/sign-in,598
2021-06-02 13:00:40.326,/master/welcome,595
2021-06-02 13:00:57.879,/master/welcome,362
2021-06-02 13:00:58.619,/master/welcome,620
2021-06-02 13:00:59.233,/master/welcome,408
2021-06-02 13:00:59.684,/master/welcome,395
2021-06-02 13:01:00.424,/master/sign-in,603
2021-06-02 13:01:01.698,/master/welcome,584
2021-06-02 13:01:02.526,/manager/task/create,598
2021-06-02 13:01:05.02,/master/welcome,607
2021-06-02 13:01:05.977,/manager/task/list,732
2021-06-02 13:01:07.51,/manager/task/show,584
2021-06-02 13:01:08.412,/master/welcome,400
2021-06-02 13:01:09.143,/master/welcome,606
2021-06-02 13:01:09.635,/master/welcome,400
2021-06-02 13:01:10.018,/master/welcome,355
2021-06-02 13:01:10.725,/master/sign-in,588
2021-06-02 13:01:12.021,/master/welcome,599
2021-06-02 13:01:12.922,/manager/task/create,594
2021-06-02 13:01:15.4,/master/welcome,587
2021-06-02 13:01:16.17,/manager/task/list,585
2021-06-02 13:01:17.774,/manager/task/show,580
2021-06-02 13:01:18.487,/master/welcome,319
2021-06-02 13:01:19.197,/master/welcome,586
2021-06-02 13:01:19.644,/master/welcome,371
2021-06-02 13:01:20.055,/master/welcome,392
2021-06-02 13:01:20.79,/master/sign-in,608
2021-06-02 13:01:22.099,/master/welcome,597
2021-06-02 13:01:22.927,/manager/task/create,598
2021-06-02 13:01:24.943,/master/welcome,1167
2021-06-02 13:01:25.798,/manager/task/list,638
2021-06-02 13:01:27.312,/manager/task/show,585
2021-06-02 13:01:28.003,/master/welcome,310
2021-06-02 13:01:28.71,/master/welcome,585
2021-06-02 13:01:29.138,/master/welcome,345
2021-06-02 13:01:29.557,/master/welcome,383
2021-06-02 13:01:30.293,/master/sign-in,584
2021-06-02 13:01:31.574,/master/welcome,587
2021-06-02 13:01:32.379,/manager/task/create,585
2021-06-02 13:01:34.849,/master/welcome,596
2021-06-02 13:01:35.62,/manager/task/list,584
2021-06-02 13:01:37.134,/manager/task/show,583
2021-06-02 13:01:37.98,/master/welcome,460
2021-06-02 13:01:38.747,/master/welcome,636
2021-06-02 13:01:39.151,/master/welcome,335
2021-06-02 13:01:39.505,/master/welcome,324
2021-06-02 13:01:40.23,/master/sign-in,602
2021-06-02 13:01:41.494,/master/welcome,584
2021-06-02 13:01:42.317,/manager/task/create,597
2021-06-02 13:01:43.955,/manager/task/create,592
2021-06-02 13:01:44.727,/manager/task/list,585
2021-06-02 13:01:45.266,/master/welcome,338
2021-06-02 13:01:45.671,/master/welcome,356
2021-06-02 13:01:46.382,/master/sign-in,586
2021-06-02 13:01:47.669,/master/welcome,586
2021-06-02 13:01:48.469,/manager/task/create,585
2021-06-02 13:01:49.892,/manager/task/create,580
2021-06-02 13:01:50.743,/manager/task/list,641
2021-06-02 13:01:51.272,/master/welcome,320
2021-06-02 13:01:51.607,/master/welcome,307
2021-06-02 13:01:52.303,/master/sign-in,590
2021-06-02 13:01:53.571,/master/welcome,583
2021-06-02 13:01:54.401,/manager/task/create,582
2021-06-02 13:01:55.706,/manager/task/create,609
2021-06-02 13:01:56.078,/master/welcome,300
2021-06-02 13:01:56.775,/master/welcome,586
2021-06-02 13:01:57.165,/master/welcome,313
2021-06-02 13:01:57.546,/master/welcome,354
2021-06-02 13:01:58.247,/master/sign-in,581
2021-06-02 13:01:59.525,/master/welcome,584
2021-06-02 13:02:00.418,/manager/task/create,601
2021-06-02 13:02:01.789,/manager/task/create,585
2021-06-02 13:02:02.222,/master/welcome,370
2021-06-02 13:02:02.91,/master/welcome,584
2021-06-02 13:02:03.365,/master/welcome,383
2021-06-02 13:02:03.729,/master/welcome,341
2021-06-02 13:02:04.443,/master/sign-in,588
2021-06-02 13:02:05.749,/master/welcome,583
2021-06-02 13:02:06.592,/manager/task/create,598
2021-06-02 13:02:08.056,/manager/task/create,586
2021-06-02 13:02:08.485,/master/welcome,373
2021-06-02 13:02:09.24,/master/welcome,615
2021-06-02 13:02:09.767,/master/welcome,425
2021-06-02 13:02:10.129,/master/welcome,323
2021-06-02 13:02:10.833,/master/sign-in,590
2021-06-02 13:02:12.124,/master/welcome,585
2021-06-02 13:02:12.962,/manager/task/create,588
2021-06-02 13:02:14.429,/manager/task/create,594
2021-06-02 13:02:14.863,/master/welcome,368
2021-06-02 13:02:15.574,/master/welcome,596
2021-06-02 13:02:16.023,/master/welcome,368
2021-06-02 13:02:16.37,/master/welcome,320
2021-06-02 13:02:17.069,/master/sign-in,591
2021-06-02 13:02:18.351,/master/welcome,591
2021-06-02 13:02:19.178,/manager/task/create,584
2021-06-02 13:02:20.583,/manager/task/create,585
2021-06-02 13:02:21.042,/master/welcome,399
2021-06-02 13:02:21.73,/master/welcome,584
2021-06-02 13:02:22.175,/master/welcome,328
2021-06-02 13:02:22.528,/master/welcome,325
2021-06-02 13:02:23.247,/master/sign-in,598
2021-06-02 13:02:24.526,/master/welcome,586
2021-06-02 13:02:25.359,/manager/task/create,587
2021-06-02 13:02:26.766,/manager/task/create,582
2021-06-02 13:02:27.166,/master/welcome,338
2021-06-02 13:02:27.872,/master/welcome,583
2021-06-02 13:02:28.3,/master/welcome,360
2021-06-02 13:02:28.633,/master/welcome,299
2021-06-02 13:02:29.351,/master/sign-in,599
2021-06-02 13:02:30.659,/master/welcome,595
2021-06-02 13:02:31.546,/manager/task/create,585
2021-06-02 13:02:32.962,/manager/task/create,579
2021-06-02 13:02:33.312,/master/welcome,290
2021-06-02 13:02:34.004,/master/welcome,584
2021-06-02 13:02:34.588,/master/welcome,510
2021-06-02 13:02:35.055,/master/welcome,436
2021-06-02 13:02:35.823,/master/sign-in,625
2021-06-02 13:02:37.118,/master/welcome,600
2021-06-02 13:02:37.92,/manager/task/create,585
2021-06-02 13:02:39.38,/manager/task/create,594
2021-06-02 13:02:39.956,/master/welcome,510
2021-06-02 13:02:40.726,/master/welcome,612
2021-06-02 13:02:41.194,/master/welcome,354
2021-06-02 13:02:41.567,/master/welcome,331
2021-06-02 13:02:42.264,/master/sign-in,588
2021-06-02 13:02:43.541,/master/welcome,584
2021-06-02 13:02:44.372,/manager/task/create,582
2021-06-02 13:02:45.947,/manager/task/create,604
2021-06-02 13:02:46.287,/master/welcome,281
2021-06-02 13:02:46.996,/master/welcome,584
2021-06-02 13:02:47.416,/master/welcome,346
2021-06-02 13:02:47.755,/master/welcome,313
2021-06-02 13:02:48.48,/master/sign-in,601
2021-06-02 13:02:49.803,/master/welcome,583
2021-06-02 13:02:50.65,/manager/task/create,614
2021-06-02 13:02:52.074,/manager/task/create,582
2021-06-02 13:02:52.444,/master/welcome,306
2021-06-02 13:02:53.147,/master/welcome,594
2021-06-02 13:02:53.637,/master/welcome,417
2021-06-02 13:02:53.973,/master/welcome,316
2021-06-02 13:02:54.689,/master/sign-in,599
2021-06-02 13:02:55.956,/master/welcome,579
2021-06-02 13:02:56.787,/manager/task/create,584
2021-06-02 13:02:58.206,/manager/task/create,591
2021-06-02 13:02:58.559,/master/welcome,291
2021-06-02 13:02:59.254,/master/welcome,587
2021-06-02 13:02:59.667,/master/welcome,322
2021-06-02 13:03:00.094,/master/welcome,394
2021-06-02 13:03:00.809,/master/sign-in,591
2021-06-02 13:03:02.071,/master/welcome,585
2021-06-02 13:03:02.874,/manager/task/create,585
2021-06-02 13:03:04.266,/manager/task/create,596
2021-06-02 13:03:04.684,/master/welcome,337
2021-06-02 13:03:05.406,/master/welcome,603
2021-06-02 13:03:06.029,/master/welcome,546
2021-06-02 13:03:06.388,/master/welcome,322
2021-06-02 13:03:07.079,/master/sign-in,590
2021-06-02 13:03:08.369,/master/welcome,603
2021-06-02 13:03:09.245,/manager/task/create,596
2021-06-02 13:03:10.655,/manager/task/create,583
2021-06-02 13:03:11.128,/master/welcome,410
2021-06-02 13:03:11.837,/master/welcome,586
2021-06-02 13:03:12.206,/master/welcome,295
2021-06-02 13:03:12.498,/master/welcome,267
2021-06-02 13:03:13.205,/master/sign-in,585
