timestamp,simple-path,time
2021-05-31 14:24:15.868,/manager/task/create,592
2021-05-31 14:24:17.427,/manager/task/create,592
2021-05-31 14:24:18.266,/manager/task/list,653
2021-05-31 14:24:18.916,/master/welcome,316
2021-05-31 14:24:19.271,/master/welcome,320
2021-05-31 14:24:19.973,/master/sign-in,595
2021-05-31 14:24:21.249,/master/welcome,590
2021-05-31 14:24:22.059,/manager/task/create,589
2021-05-31 14:24:23.445,/manager/task/create,607
2021-05-31 14:24:23.802,/master/welcome,303
2021-05-31 14:24:24.517,/master/welcome,592
2021-05-31 14:24:24.928,/master/welcome,331
2021-05-31 14:24:25.28,/master/welcome,330
2021-05-31 14:24:26.564,/master/sign-in,1175
2021-05-31 14:24:27.866,/master/welcome,587
2021-05-31 14:24:28.689,/manager/task/create,590
2021-05-31 14:24:30.072,/manager/task/create,593
2021-05-31 14:24:30.471,/master/welcome,339
2021-05-31 14:24:31.181,/master/welcome,592
2021-05-31 14:24:33.134,/master/welcome,391
2021-05-31 14:24:33.491,/master/welcome,326
2021-05-31 14:24:34.187,/master/sign-in,584
2021-05-31 14:24:35.459,/master/welcome,592
2021-05-31 14:24:36.269,/manager/task/create,592
2021-05-31 14:24:37.709,/manager/task/create,589
2021-05-31 14:24:38.282,/master/welcome,494
2021-05-31 14:24:39.018,/master/welcome,605
2021-05-31 14:24:39.453,/master/welcome,365
2021-05-31 14:24:39.839,/master/welcome,361
2021-05-31 14:24:40.53,/master/sign-in,584
2021-05-31 14:24:41.877,/master/welcome,606
2021-05-31 14:24:42.764,/manager/task/create,596
2021-05-31 14:24:44.209,/manager/task/create,607
2021-05-31 14:24:44.621,/master/welcome,343
2021-05-31 14:24:45.315,/master/welcome,592
2021-05-31 14:24:45.804,/master/welcome,411
2021-05-31 14:24:46.243,/master/welcome,405
2021-05-31 14:24:46.968,/master/sign-in,610
2021-05-31 14:24:48.249,/master/welcome,593
2021-05-31 14:24:49.089,/manager/task/create,593
2021-05-31 14:24:50.508,/manager/task/create,595
2021-05-31 14:24:51.008,/master/welcome,373
2021-05-31 14:24:51.726,/master/welcome,587
2021-05-31 14:24:52.193,/master/welcome,392
2021-05-31 14:24:52.538,/master/welcome,317
2021-05-31 14:24:53.243,/master/sign-in,593
2021-05-31 14:24:54.542,/master/welcome,589
2021-05-31 14:24:55.376,/manager/task/create,586
2021-05-31 14:24:56.805,/manager/task/create,606
2021-05-31 14:24:57.198,/master/welcome,337
2021-05-31 14:24:57.907,/master/welcome,588
2021-05-31 14:24:58.316,/master/welcome,333
2021-05-31 14:24:58.674,/master/welcome,327
2021-05-31 14:24:59.389,/master/sign-in,591
2021-05-31 14:25:00.752,/master/welcome,589
2021-05-31 14:25:01.577,/manager/task/create,593
2021-05-31 14:25:03.026,/manager/task/create,591
2021-05-31 14:25:03.414,/master/welcome,333
2021-05-31 14:25:04.141,/master/welcome,607
2021-05-31 14:25:04.727,/master/welcome,485
2021-05-31 14:25:05.133,/master/welcome,377
2021-05-31 14:25:05.857,/master/sign-in,599
2021-05-31 14:25:07.131,/master/welcome,593
2021-05-31 14:25:07.942,/manager/task/create,594
2021-05-31 14:25:09.374,/manager/task/create,596
2021-05-31 14:25:09.819,/master/welcome,393
2021-05-31 14:25:10.534,/master/welcome,607
2021-05-31 14:25:10.984,/master/welcome,373
2021-05-31 14:25:11.345,/master/welcome,334
2021-05-31 14:25:12.117,/master/sign-in,637
2021-05-31 14:25:13.415,/master/welcome,586
2021-05-31 14:25:14.254,/manager/task/create,584
2021-05-31 14:25:15.67,/manager/task/create,591
2021-05-31 14:25:16.028,/master/welcome,297
2021-05-31 14:25:16.744,/master/welcome,607
2021-05-31 14:25:17.166,/master/welcome,330
2021-05-31 14:25:17.478,/master/welcome,282
2021-05-31 14:25:18.177,/master/sign-in,590
2021-05-31 14:25:19.513,/master/welcome,590
2021-05-31 14:25:20.32,/manager/task/create,589
2021-05-31 14:25:21.8,/manager/task/create,606
2021-05-31 14:25:22.157,/master/welcome,297
2021-05-31 14:25:22.873,/master/welcome,592
2021-05-31 14:25:23.272,/master/welcome,327
2021-05-31 14:25:23.599,/master/welcome,297
2021-05-31 14:25:24.295,/master/sign-in,591
2021-05-31 14:25:25.6,/master/welcome,622
2021-05-31 14:25:26.45,/manager/task/create,586
2021-05-31 14:25:27.885,/manager/task/create,592
2021-05-31 14:25:28.243,/master/welcome,296
2021-05-31 14:25:28.94,/master/welcome,582
2021-05-31 14:25:29.33,/master/welcome,319
2021-05-31 14:25:29.675,/master/welcome,309
2021-05-31 14:25:30.365,/master/sign-in,583
2021-05-31 14:25:31.672,/master/welcome,591
2021-05-31 14:25:32.481,/manager/task/create,592
2021-05-31 14:25:33.868,/manager/task/create,593
2021-05-31 14:25:34.261,/master/welcome,328
2021-05-31 14:25:34.986,/master/welcome,622
2021-05-31 14:25:35.471,/master/welcome,413
2021-05-31 14:25:35.814,/master/welcome,301
2021-05-31 14:25:36.513,/master/sign-in,598
2021-05-31 14:25:37.822,/master/welcome,589
2021-05-31 14:25:38.664,/manager/task/create,593
2021-05-31 14:25:40.079,/manager/task/create,594
2021-05-31 14:25:40.451,/master/welcome,312
2021-05-31 14:25:41.151,/master/welcome,586
2021-05-31 14:25:41.568,/master/welcome,343
2021-05-31 14:25:41.877,/master/welcome,280
2021-05-31 14:25:42.625,/master/sign-in,629
2021-05-31 14:25:43.904,/master/welcome,595
2021-05-31 14:25:44.711,/manager/task/create,591
2021-05-31 14:25:46.364,/manager/task/create,594
2021-05-31 14:25:46.762,/master/welcome,326
2021-05-31 14:25:47.499,/master/welcome,585
2021-05-31 14:25:47.905,/master/welcome,327
2021-05-31 14:25:48.234,/master/welcome,292
2021-05-31 14:25:48.934,/master/sign-in,592
2021-05-31 14:25:50.206,/master/welcome,595
2021-05-31 14:25:51.017,/manager/task/create,594
2021-05-31 14:25:52.499,/manager/task/create,590
2021-05-31 14:25:52.844,/master/welcome,291
2021-05-31 14:25:53.546,/master/welcome,595
