timestamp,simple-path,time
2021-05-31 18:36:56.868,/master/welcome,561
2021-05-31 18:36:57.247,/master/welcome,338
2021-05-31 18:36:59.22,/master/sign-in,1457
2021-05-31 18:37:00.568,/master/welcome,610
2021-05-31 18:37:12.118,/master/welcome,359
2021-05-31 18:37:12.829,/master/welcome,588
2021-05-31 18:37:13.343,/master/welcome,344
2021-05-31 18:37:13.962,/master/welcome,378
2021-05-31 18:37:14.694,/master/sign-in,602
2021-05-31 18:37:16.029,/master/welcome,592
2021-05-31 18:37:16.849,/manager/task/create,590
2021-05-31 18:37:19.456,/master/welcome,1737
2021-05-31 18:37:20.333,/manager/task/list,676
2021-05-31 18:37:21.933,/manager/task/show,619
2021-05-31 18:37:22.724,/master/welcome,385
2021-05-31 18:37:23.478,/master/welcome,630
2021-05-31 18:37:24.0,/master/welcome,408
2021-05-31 18:37:24.346,/master/welcome,317
2021-05-31 18:37:25.037,/master/sign-in,589
2021-05-31 18:37:26.349,/master/welcome,595
2021-05-31 18:37:27.174,/manager/task/create,584
2021-05-31 18:37:29.672,/master/welcome,590
2021-05-31 18:37:30.44,/manager/task/list,595
2021-05-31 18:37:31.96,/manager/task/show,595
2021-05-31 18:37:32.718,/master/welcome,330
2021-05-31 18:37:33.429,/master/welcome,591
2021-05-31 18:37:33.816,/master/welcome,309
2021-05-31 18:37:34.169,/master/welcome,328
2021-05-31 18:37:34.902,/master/sign-in,588
2021-05-31 18:37:36.187,/master/welcome,589
2021-05-31 18:37:37.067,/manager/task/create,602
2021-05-31 18:37:39.486,/master/welcome,592
2021-05-31 18:37:40.268,/manager/task/list,592
2021-05-31 18:37:40.817,/master/welcome,340
2021-05-31 18:37:41.227,/master/welcome,388
2021-05-31 18:37:41.941,/master/sign-in,594
2021-05-31 18:37:43.212,/master/welcome,588
2021-05-31 18:37:44.042,/manager/task/create,585
2021-05-31 18:37:46.0,/master/welcome,588
2021-05-31 18:37:46.825,/manager/task/list,640
2021-05-31 18:37:47.373,/master/welcome,369
2021-05-31 18:37:47.74,/master/welcome,340
2021-05-31 18:37:48.44,/master/sign-in,592
2021-05-31 18:37:49.76,/master/welcome,629
2021-05-31 18:37:50.617,/manager/task/create,593
2021-05-31 18:37:53.085,/master/welcome,600
2021-05-31 18:37:53.87,/manager/task/list,587
2021-05-31 18:37:54.484,/master/welcome,410
2021-05-31 18:37:54.821,/master/welcome,312
2021-05-31 18:37:55.539,/master/sign-in,601
2021-05-31 18:37:56.818,/master/welcome,585
2021-05-31 18:37:57.646,/manager/task/create,600
2021-05-31 18:37:59.353,/manager/task/create,584
2021-05-31 18:38:00.198,/manager/task/list,652
2021-05-31 18:38:00.74,/master/welcome,356
2021-05-31 18:38:01.068,/master/welcome,300
2021-05-31 18:38:01.781,/master/sign-in,591
2021-05-31 18:38:03.06,/master/welcome,591
