timestamp,simple-path,time
2021-06-02 13:05:00.76,/master/welcome,461
2021-06-02 13:05:01.295,/master/welcome,491
2021-06-02 13:05:02.023,/master/sign-in,595
2021-06-02 13:05:03.291,/master/welcome,579
2021-06-02 13:05:04.104,/manager/task/create,586
2021-06-02 13:05:06.054,/manager/task/create,1236
2021-06-02 13:05:06.495,/master/welcome,382
2021-06-02 13:05:07.213,/master/welcome,593
2021-06-02 13:05:07.695,/master/welcome,392
2021-06-02 13:05:08.108,/master/welcome,375
2021-06-02 13:05:08.827,/master/sign-in,600
2021-06-02 13:05:10.957,/master/welcome,1325
2021-06-02 13:05:11.816,/manager/task/create,616
2021-06-02 13:05:14.529,/manager/task/create,1733
2021-06-02 13:05:15.584,/master/welcome,981
2021-06-02 13:05:16.331,/master/welcome,614
2021-06-02 13:05:17.094,/master/welcome,683
2021-06-02 13:05:17.923,/master/welcome,799
2021-06-02 13:05:18.656,/master/sign-in,604
2021-06-02 13:05:19.997,/master/welcome,587
2021-06-02 13:05:21.391,/manager/task/create,1144
2021-06-02 13:05:23.67,/manager/task/create,1286
2021-06-02 13:05:24.649,/master/welcome,929
2021-06-02 13:05:25.4,/master/welcome,628
2021-06-02 13:05:25.973,/master/welcome,499
2021-06-02 13:05:26.447,/master/welcome,436
2021-06-02 13:05:27.169,/master/sign-in,601
2021-06-02 13:05:28.484,/master/welcome,587
2021-06-02 13:05:29.994,/manager/task/create,1208
2021-06-02 13:05:31.479,/manager/task/create,625
2021-06-02 13:05:32.055,/master/welcome,514
2021-06-02 13:05:32.785,/master/welcome,616
2021-06-02 13:05:33.294,/master/welcome,419
2021-06-02 13:05:33.66,/master/welcome,323
2021-06-02 13:05:34.356,/master/sign-in,586
2021-06-02 13:05:35.614,/master/welcome,594
2021-06-02 13:05:37.009,/manager/task/create,1149
2021-06-02 13:05:38.42,/manager/task/create,589
2021-06-02 13:05:38.788,/master/welcome,308
2021-06-02 13:05:39.485,/master/welcome,581
2021-06-02 13:05:40.131,/master/welcome,568
2021-06-02 13:05:40.501,/master/welcome,343
2021-06-02 13:05:41.219,/master/sign-in,594
2021-06-02 13:05:42.604,/master/welcome,603
2021-06-02 13:05:43.439,/manager/task/create,590
2021-06-02 13:05:44.855,/manager/task/create,611
2021-06-02 13:05:45.195,/master/welcome,280
2021-06-02 13:05:45.925,/master/welcome,585
2021-06-02 13:05:46.363,/master/welcome,361
2021-06-02 13:05:46.733,/master/welcome,345
2021-06-02 13:05:47.478,/master/sign-in,585
2021-06-02 13:05:48.769,/master/welcome,590
2021-06-02 13:05:49.615,/manager/task/create,586
2021-06-02 13:05:51.004,/manager/task/create,586
2021-06-02 13:05:51.344,/master/welcome,281
2021-06-02 13:05:52.096,/master/welcome,625
2021-06-02 13:05:52.479,/master/welcome,303
2021-06-02 13:05:52.831,/master/welcome,316
2021-06-02 13:05:53.529,/master/sign-in,593
2021-06-02 13:05:54.845,/master/welcome,588
2021-06-02 13:05:55.642,/manager/task/create,583
2021-06-02 13:05:57.061,/manager/task/create,586
2021-06-02 13:05:57.433,/master/welcome,310
2021-06-02 13:05:58.143,/master/welcome,588
2021-06-02 13:05:58.534,/master/welcome,316
2021-06-02 13:05:58.869,/master/welcome,313
2021-06-02 13:05:59.575,/master/sign-in,584
2021-06-02 13:06:00.911,/master/welcome,586
2021-06-02 13:06:01.713,/manager/task/create,586
