timestamp,simple-path,time
2021-05-31 18:54:16.445,/master/welcome,501
2021-05-31 18:54:16.835,/master/welcome,350
2021-05-31 18:54:18.252,/master/sign-in,1185
2021-05-31 18:54:19.551,/master/welcome,587
2021-05-31 18:54:30.533,/master/welcome,345
2021-05-31 18:54:31.243,/master/welcome,591
2021-05-31 18:54:31.787,/master/welcome,359
2021-05-31 18:54:32.158,/master/welcome,305
2021-05-31 18:54:32.892,/master/sign-in,590
2021-05-31 18:54:34.313,/master/welcome,614
2021-05-31 18:54:35.15,/manager/task/create,592
2021-05-31 18:54:37.613,/master/welcome,607
2021-05-31 18:54:38.437,/manager/task/list,602
2021-05-31 18:54:40.015,/manager/task/show,593
2021-05-31 18:54:40.717,/master/welcome,319
2021-05-31 18:54:41.407,/master/welcome,583
2021-05-31 18:54:41.852,/master/welcome,353
2021-05-31 18:54:42.263,/master/welcome,383
2021-05-31 18:54:43.006,/master/sign-in,585
2021-05-31 18:54:44.323,/master/welcome,591
2021-05-31 18:54:45.147,/manager/task/create,593
2021-05-31 18:54:47.197,/master/welcome,1149
2021-05-31 18:54:48.019,/manager/task/list,591
2021-05-31 18:54:49.548,/manager/task/show,594
2021-05-31 18:54:50.269,/master/welcome,334
2021-05-31 18:54:50.972,/master/welcome,593
2021-05-31 18:54:51.358,/master/welcome,312
2021-05-31 18:54:51.699,/master/welcome,311
2021-05-31 18:54:52.443,/master/sign-in,601
2021-05-31 18:54:53.713,/master/welcome,586
2021-05-31 18:54:54.532,/manager/task/create,585
2021-05-31 18:54:56.952,/master/welcome,593
2021-05-31 18:54:57.739,/manager/task/list,602
2021-05-31 18:54:58.394,/master/welcome,350
2021-05-31 18:54:58.72,/master/welcome,293
2021-05-31 18:54:59.418,/master/sign-in,589
2021-05-31 18:55:00.739,/master/welcome,631
2021-05-31 18:55:01.597,/manager/task/create,587
2021-05-31 18:55:04.03,/master/welcome,601
2021-05-31 18:55:04.823,/manager/task/list,590
2021-05-31 18:55:05.539,/master/welcome,359
2021-05-31 18:55:05.878,/master/welcome,313
2021-05-31 18:55:06.581,/master/sign-in,595
2021-05-31 18:55:07.847,/master/welcome,585
2021-05-31 18:55:08.655,/manager/task/create,594
2021-05-31 18:55:10.325,/manager/task/create,591
2021-05-31 18:55:11.095,/manager/task/list,588
2021-05-31 18:55:11.704,/master/welcome,338
2021-05-31 18:55:12.063,/master/welcome,329
2021-05-31 18:55:12.763,/master/sign-in,587
2021-05-31 18:55:14.05,/master/welcome,588
2021-05-31 18:55:14.864,/manager/task/create,581
2021-05-31 18:55:16.329,/manager/task/create,587
2021-05-31 18:55:17.141,/manager/task/list,609
2021-05-31 18:55:17.755,/master/welcome,314
2021-05-31 18:55:18.124,/master/welcome,303
2021-05-31 18:55:18.825,/master/sign-in,587
2021-05-31 18:55:20.099,/master/welcome,588
2021-05-31 18:55:20.937,/manager/task/create,589
2021-05-31 18:55:22.236,/manager/task/create,605
2021-05-31 18:55:22.712,/master/welcome,373
2021-05-31 18:55:23.418,/master/welcome,579
2021-05-31 18:55:23.885,/master/welcome,367
2021-05-31 18:55:24.282,/master/welcome,367
2021-05-31 18:55:24.994,/master/sign-in,590
2021-05-31 18:55:26.294,/master/welcome,635
2021-05-31 18:55:27.118,/manager/task/create,596
2021-05-31 18:55:28.5,/manager/task/create,593
2021-05-31 18:55:28.872,/master/welcome,310
2021-05-31 18:55:29.574,/master/welcome,591
2021-05-31 18:55:29.996,/master/welcome,343
2021-05-31 18:55:30.396,/master/welcome,365
2021-05-31 18:55:31.105,/master/sign-in,584
2021-05-31 18:55:32.382,/master/welcome,596
2021-05-31 18:55:33.204,/manager/task/create,593
2021-05-31 18:55:34.67,/manager/task/create,619
2021-05-31 18:55:35.091,/master/welcome,337
2021-05-31 18:55:35.8,/master/welcome,588
2021-05-31 18:55:36.191,/master/welcome,316
2021-05-31 18:55:36.564,/master/welcome,347
2021-05-31 18:55:37.268,/master/sign-in,593
2021-05-31 18:55:38.544,/master/welcome,592
2021-05-31 18:55:39.422,/manager/task/create,634
2021-05-31 18:55:40.832,/manager/task/create,587
2021-05-31 18:55:41.222,/master/welcome,328
2021-05-31 18:55:41.921,/master/welcome,590
2021-05-31 18:55:42.34,/master/welcome,341
2021-05-31 18:55:42.676,/master/welcome,302
2021-05-31 18:55:43.368,/master/sign-in,583
2021-05-31 18:55:44.727,/master/welcome,585
2021-05-31 18:55:45.568,/manager/task/create,593
2021-05-31 18:55:46.958,/manager/task/create,586
2021-05-31 18:55:47.405,/master/welcome,386
2021-05-31 18:55:48.109,/master/welcome,587
2021-05-31 18:55:48.514,/master/welcome,326
2021-05-31 18:55:48.905,/master/welcome,352
2021-05-31 18:55:49.629,/master/sign-in,606
2021-05-31 18:55:50.905,/master/welcome,594
2021-05-31 18:55:51.728,/manager/task/create,592
2021-05-31 18:55:53.134,/manager/task/create,605
2021-05-31 18:55:53.506,/master/welcome,318
2021-05-31 18:55:54.226,/master/welcome,594
2021-05-31 18:55:54.614,/master/welcome,312
2021-05-31 18:55:54.937,/master/welcome,293
2021-05-31 18:55:55.644,/master/sign-in,598
2021-05-31 18:55:56.924,/master/welcome,592
2021-05-31 18:55:57.822,/manager/task/create,595
2021-05-31 18:55:59.22,/manager/task/create,591
2021-05-31 18:55:59.613,/master/welcome,333
2021-05-31 18:56:00.347,/master/welcome,597
2021-05-31 18:56:00.814,/master/welcome,388
2021-05-31 18:56:01.155,/master/welcome,310
2021-05-31 18:56:01.886,/master/sign-in,611
2021-05-31 18:56:03.162,/master/welcome,594
2021-05-31 18:56:03.977,/manager/task/create,583
2021-05-31 18:56:05.389,/manager/task/create,597
2021-05-31 18:56:05.777,/master/welcome,312
2021-05-31 18:56:06.536,/master/welcome,620
2021-05-31 18:56:06.974,/master/welcome,318
2021-05-31 18:56:07.317,/master/welcome,316
2021-05-31 18:56:08.036,/master/sign-in,600
2021-05-31 18:56:09.315,/master/welcome,589
2021-05-31 18:56:10.153,/manager/task/create,591
2021-05-31 18:56:11.62,/manager/task/create,584
2021-05-31 18:56:12.051,/master/welcome,370
2021-05-31 18:56:12.744,/master/welcome,586
2021-05-31 18:56:13.175,/master/welcome,357
2021-05-31 18:56:13.502,/master/welcome,295
2021-05-31 18:56:14.229,/master/sign-in,583
2021-05-31 18:56:15.596,/master/welcome,593
2021-05-31 18:56:16.423,/manager/task/create,599
2021-05-31 18:56:17.823,/manager/task/create,589
2021-05-31 18:56:18.181,/master/welcome,302
2021-05-31 18:56:18.915,/master/welcome,589
2021-05-31 18:56:19.314,/master/welcome,319
2021-05-31 18:56:19.699,/master/welcome,358
2021-05-31 18:56:20.408,/master/sign-in,595
2021-05-31 18:56:21.674,/master/welcome,587
2021-05-31 18:56:22.479,/manager/task/create,589
2021-05-31 18:56:23.951,/manager/task/create,591
2021-05-31 18:56:24.344,/master/welcome,333
2021-05-31 18:56:25.032,/master/welcome,580
2021-05-31 18:56:25.422,/master/welcome,318
2021-05-31 18:56:25.746,/master/welcome,298
2021-05-31 18:56:26.462,/master/sign-in,590
2021-05-31 18:56:27.776,/master/welcome,621
2021-05-31 18:56:28.634,/manager/task/create,602
2021-05-31 18:56:30.007,/manager/task/create,585
2021-05-31 18:56:30.415,/master/welcome,337
2021-05-31 18:56:31.14,/master/welcome,600
2021-05-31 18:56:31.532,/master/welcome,317
2021-05-31 18:56:31.855,/master/welcome,296
2021-05-31 18:56:32.546,/master/sign-in,581
2021-05-31 18:56:33.809,/master/welcome,588
2021-05-31 18:56:34.61,/manager/task/create,589
2021-05-31 18:56:36.12,/manager/task/create,593
2021-05-31 18:56:36.569,/master/welcome,390
2021-05-31 18:56:37.288,/master/welcome,592
2021-05-31 18:56:38.046,/master/welcome,687
2021-05-31 18:56:38.544,/master/welcome,466
2021-05-31 18:56:39.274,/master/sign-in,624
2021-05-31 18:56:40.591,/master/welcome,590
2021-05-31 18:56:41.418,/manager/task/create,593
2021-05-31 18:56:43.063,/manager/task/create,586
2021-05-31 18:56:43.511,/master/welcome,369
2021-05-31 18:56:44.208,/master/welcome,591
2021-05-31 18:56:44.625,/master/welcome,335
2021-05-31 18:56:44.976,/master/welcome,323
2021-05-31 18:56:45.682,/master/sign-in,590
2021-05-31 18:56:46.96,/master/welcome,587
2021-05-31 18:56:47.803,/manager/task/create,591
2021-05-31 18:56:49.271,/manager/task/create,612
2021-05-31 18:56:49.717,/master/welcome,387
2021-05-31 18:56:50.414,/master/welcome,592
