timestamp,simple-path,time
2021-05-31 18:25:19.863,/master/welcome,670
2021-05-31 18:25:20.231,/master/welcome,327
2021-05-31 18:25:22.054,/master/sign-in,1198
2021-05-31 18:25:23.448,/master/welcome,615
2021-05-31 18:25:35.239,/master/welcome,557
2021-05-31 18:25:35.97,/master/welcome,612
2021-05-31 18:25:36.506,/master/welcome,357
2021-05-31 18:25:36.932,/master/welcome,362
2021-05-31 18:25:37.765,/master/sign-in,678
2021-05-31 18:25:39.815,/master/welcome,1191
2021-05-31 18:25:40.661,/manager/task/create,597
2021-05-31 18:25:43.207,/master/welcome,621
2021-05-31 18:25:44.095,/manager/task/list,696
2021-05-31 18:25:45.63,/manager/task/show,594
2021-05-31 18:25:46.45,/master/welcome,344
2021-05-31 18:25:47.165,/master/welcome,591
2021-05-31 18:25:47.607,/master/welcome,352
2021-05-31 18:25:47.959,/master/welcome,323
2021-05-31 18:25:48.67,/master/sign-in,584
2021-05-31 18:25:49.956,/master/welcome,586
2021-05-31 18:25:50.854,/manager/task/create,587
2021-05-31 18:25:53.345,/master/welcome,589
2021-05-31 18:25:54.106,/manager/task/list,589
2021-05-31 18:25:55.682,/manager/task/show,600
2021-05-31 18:25:56.391,/master/welcome,320
2021-05-31 18:25:57.08,/master/welcome,583
2021-05-31 18:25:57.494,/master/welcome,340
2021-05-31 18:25:57.835,/master/welcome,308
2021-05-31 18:25:58.569,/master/sign-in,632
2021-05-31 18:25:59.927,/master/welcome,588
2021-05-31 18:26:00.738,/manager/task/create,582
2021-05-31 18:26:03.167,/master/welcome,582
2021-05-31 18:26:03.944,/manager/task/list,591
2021-05-31 18:26:04.598,/master/welcome,371
2021-05-31 18:26:04.921,/master/welcome,300
2021-05-31 18:26:05.619,/master/sign-in,593
2021-05-31 18:26:06.928,/master/welcome,618
2021-05-31 18:26:07.807,/manager/task/create,597
2021-05-31 18:26:10.235,/master/welcome,588
2021-05-31 18:26:11.028,/manager/task/list,589
2021-05-31 18:26:11.755,/master/welcome,338
2021-05-31 18:26:12.179,/master/welcome,395
2021-05-31 18:26:12.906,/master/sign-in,608
2021-05-31 18:26:14.185,/master/welcome,597
2021-05-31 18:26:15.02,/manager/task/create,590
2021-05-31 18:26:17.509,/master/welcome,611
2021-05-31 18:26:18.318,/manager/task/list,611
2021-05-31 18:26:18.966,/master/welcome,376
2021-05-31 18:26:19.307,/master/welcome,311
2021-05-31 18:26:20.002,/master/sign-in,586
2021-05-31 18:26:21.327,/master/welcome,607
2021-05-31 18:26:22.146,/manager/task/create,588
2021-05-31 18:26:23.793,/manager/task/create,593
2021-05-31 18:26:24.655,/manager/task/list,691
2021-05-31 18:26:25.3,/master/welcome,342
2021-05-31 18:26:25.617,/master/welcome,293
2021-05-31 18:26:26.314,/master/sign-in,587
2021-05-31 18:26:27.593,/master/welcome,592
2021-05-31 18:26:28.448,/manager/task/create,609
2021-05-31 18:26:30.024,/manager/task/create,584
2021-05-31 18:26:30.797,/manager/task/list,599
2021-05-31 18:26:31.414,/master/welcome,325
2021-05-31 18:26:31.758,/master/welcome,307
2021-05-31 18:26:32.461,/master/sign-in,595
2021-05-31 18:26:33.751,/master/welcome,593
2021-05-31 18:26:34.567,/manager/task/create,586
2021-05-31 18:26:35.851,/manager/task/create,591
2021-05-31 18:26:36.223,/master/welcome,312
2021-05-31 18:26:36.951,/master/welcome,609
2021-05-31 18:26:37.383,/master/welcome,332
2021-05-31 18:26:37.733,/master/welcome,325
2021-05-31 18:26:38.449,/master/sign-in,595
2021-05-31 18:26:39.719,/master/welcome,587
2021-05-31 18:26:40.521,/manager/task/create,587
2021-05-31 18:26:41.924,/manager/task/create,596
2021-05-31 18:26:42.294,/master/welcome,315
2021-05-31 18:26:42.999,/master/welcome,583
2021-05-31 18:26:43.399,/master/welcome,326
2021-05-31 18:26:43.752,/master/welcome,325
2021-05-31 18:26:44.449,/master/sign-in,590
2021-05-31 18:26:45.73,/master/welcome,600
2021-05-31 18:26:46.545,/manager/task/create,586
2021-05-31 18:26:47.966,/manager/task/create,588
2021-05-31 18:26:48.359,/master/welcome,330
2021-05-31 18:26:49.048,/master/welcome,585
2021-05-31 18:26:49.463,/master/welcome,341
2021-05-31 18:26:49.862,/master/welcome,367
2021-05-31 18:26:50.6,/master/sign-in,604
2021-05-31 18:26:51.857,/master/welcome,589
2021-05-31 18:26:52.707,/manager/task/create,600
2021-05-31 18:26:54.139,/manager/task/create,599
2021-05-31 18:26:54.546,/master/welcome,349
2021-05-31 18:26:55.26,/master/welcome,590
2021-05-31 18:26:55.68,/master/welcome,350
2021-05-31 18:26:56.067,/master/welcome,343
2021-05-31 18:26:56.777,/master/sign-in,599
2021-05-31 18:26:58.046,/master/welcome,588
2021-05-31 18:26:58.851,/manager/task/create,588
2021-05-31 18:27:00.249,/manager/task/create,592
2021-05-31 18:27:00.668,/master/welcome,357
2021-05-31 18:27:01.359,/master/welcome,587
2021-05-31 18:27:01.773,/master/welcome,336
2021-05-31 18:27:02.153,/master/welcome,343
2021-05-31 18:27:02.872,/master/sign-in,592
2021-05-31 18:27:04.162,/master/welcome,594
2021-05-31 18:27:04.982,/manager/task/create,590
2021-05-31 18:27:06.352,/manager/task/create,585
2021-05-31 18:27:06.714,/master/welcome,304
2021-05-31 18:27:07.421,/master/welcome,604
2021-05-31 18:27:07.844,/master/welcome,315
2021-05-31 18:27:08.215,/master/welcome,345
2021-05-31 18:27:08.91,/master/sign-in,586
2021-05-31 18:27:10.176,/master/welcome,580
2021-05-31 18:27:11.015,/manager/task/create,588
2021-05-31 18:27:12.464,/manager/task/create,589
2021-05-31 18:27:12.842,/master/welcome,298
2021-05-31 18:27:13.541,/master/welcome,591
2021-05-31 18:27:14.056,/master/welcome,434
2021-05-31 18:27:14.53,/master/welcome,445
2021-05-31 18:27:15.229,/master/sign-in,598
2021-05-31 18:27:16.534,/master/welcome,622
2021-05-31 18:27:17.441,/manager/task/create,586
2021-05-31 18:27:18.855,/manager/task/create,593
2021-05-31 18:27:19.241,/master/welcome,325
2021-05-31 18:27:19.942,/master/welcome,593
2021-05-31 18:27:20.396,/master/welcome,375
2021-05-31 18:27:20.75,/master/welcome,331
2021-05-31 18:27:21.489,/master/sign-in,618
2021-05-31 18:27:22.807,/master/welcome,611
2021-05-31 18:27:23.626,/manager/task/create,585
2021-05-31 18:27:25.034,/manager/task/create,588
2021-05-31 18:27:25.423,/master/welcome,325
2021-05-31 18:27:26.145,/master/welcome,602
2021-05-31 18:27:26.638,/master/welcome,400
2021-05-31 18:27:26.971,/master/welcome,306
2021-05-31 18:27:27.668,/master/sign-in,588
2021-05-31 18:27:28.939,/master/welcome,588
2021-05-31 18:27:29.766,/manager/task/create,589
2021-05-31 18:27:31.275,/manager/task/create,589
2021-05-31 18:27:31.652,/master/welcome,319
2021-05-31 18:27:32.343,/master/welcome,584
2021-05-31 18:27:32.781,/master/welcome,363
2021-05-31 18:27:33.121,/master/welcome,317
2021-05-31 18:27:33.828,/master/sign-in,592
2021-05-31 18:27:35.099,/master/welcome,595
2021-05-31 18:27:35.94,/manager/task/create,592
2021-05-31 18:27:37.361,/manager/task/create,587
2021-05-31 18:27:37.763,/master/welcome,346
2021-05-31 18:27:38.47,/master/welcome,588
2021-05-31 18:27:38.885,/master/welcome,340
2021-05-31 18:27:39.222,/master/welcome,311
2021-05-31 18:27:39.929,/master/sign-in,583
2021-05-31 18:27:41.201,/master/welcome,592
2021-05-31 18:27:42.023,/manager/task/create,588
2021-05-31 18:27:43.45,/manager/task/create,584
2021-05-31 18:27:43.82,/master/welcome,312
2021-05-31 18:27:44.532,/master/welcome,590
2021-05-31 18:27:44.92,/master/welcome,313
2021-05-31 18:27:45.238,/master/welcome,292
2021-05-31 18:27:45.94,/master/sign-in,592
2021-05-31 18:27:47.228,/master/welcome,587
2021-05-31 18:27:48.071,/manager/task/create,583
2021-05-31 18:27:49.487,/manager/task/create,592
2021-05-31 18:27:49.871,/master/welcome,328
2021-05-31 18:27:50.588,/master/welcome,590
2021-05-31 18:27:51.083,/master/welcome,424
2021-05-31 18:27:51.451,/master/welcome,338
2021-05-31 18:27:52.187,/master/sign-in,594
2021-05-31 18:27:53.463,/master/welcome,595
2021-05-31 18:27:54.274,/manager/task/create,590
2021-05-31 18:27:55.997,/manager/task/create,628
2021-05-31 18:27:56.384,/master/welcome,323
2021-05-31 18:27:57.098,/master/welcome,590
2021-05-31 18:27:57.52,/master/welcome,347
2021-05-31 18:27:57.842,/master/welcome,293
2021-05-31 18:27:58.551,/master/sign-in,588
2021-05-31 18:27:59.864,/master/welcome,623
2021-05-31 18:28:00.697,/manager/task/create,583
2021-05-31 18:28:02.145,/manager/task/create,590
2021-05-31 18:28:02.551,/master/welcome,345
2021-05-31 18:28:03.246,/master/welcome,588
