timestamp,simple-path,time
2021-05-31 19:01:12.896,/master/welcome,754
2021-05-31 19:01:13.301,/master/welcome,378
2021-05-31 19:01:14.683,/master/sign-in,1171
2021-05-31 19:01:16.285,/master/welcome,599
2021-05-31 19:01:28.165,/master/welcome,623
2021-05-31 19:01:28.907,/master/welcome,619
2021-05-31 19:01:29.858,/master/welcome,550
2021-05-31 19:01:30.254,/master/welcome,332
2021-05-31 19:01:30.991,/master/sign-in,601
2021-05-31 19:01:32.271,/master/welcome,580
2021-05-31 19:01:33.103,/manager/task/create,588
2021-05-31 19:01:35.164,/master/welcome,1157
2021-05-31 19:01:35.959,/manager/task/list,589
2021-05-31 19:01:37.54,/manager/task/show,622
2021-05-31 19:01:38.387,/master/welcome,404
2021-05-31 19:01:39.125,/master/welcome,618
2021-05-31 19:01:39.693,/master/welcome,397
2021-05-31 19:01:40.058,/master/welcome,332
2021-05-31 19:01:40.761,/master/sign-in,595
2021-05-31 19:01:42.051,/master/welcome,596
2021-05-31 19:01:42.92,/manager/task/create,623
2021-05-31 19:01:45.47,/master/welcome,595
2021-05-31 19:01:46.253,/manager/task/list,589
2021-05-31 19:01:47.779,/manager/task/show,593
2021-05-31 19:01:48.627,/master/welcome,365
2021-05-31 19:01:49.326,/master/welcome,590
2021-05-31 19:01:49.776,/master/welcome,377
2021-05-31 19:01:50.133,/master/welcome,324
2021-05-31 19:01:50.834,/master/sign-in,590
2021-05-31 19:01:52.132,/master/welcome,598
2021-05-31 19:01:53.073,/manager/task/create,636
2021-05-31 19:01:55.54,/master/welcome,607
2021-05-31 19:01:56.356,/manager/task/list,619
2021-05-31 19:01:56.998,/master/welcome,408
2021-05-31 19:01:57.474,/master/welcome,440
2021-05-31 19:01:58.185,/master/sign-in,582
2021-05-31 19:01:59.462,/master/welcome,594
2021-05-31 19:02:00.295,/manager/task/create,580
2021-05-31 19:02:02.784,/master/welcome,630
2021-05-31 19:02:03.599,/manager/task/list,598
2021-05-31 19:02:04.233,/master/welcome,338
2021-05-31 19:02:04.603,/master/welcome,344
2021-05-31 19:02:05.319,/master/sign-in,590
2021-05-31 19:02:06.686,/master/welcome,588
2021-05-31 19:02:07.501,/manager/task/create,602
2021-05-31 19:02:09.307,/manager/task/create,595
2021-05-31 19:02:10.141,/manager/task/list,654
2021-05-31 19:02:10.776,/master/welcome,346
2021-05-31 19:02:11.135,/master/welcome,324
2021-05-31 19:02:11.836,/master/sign-in,601
2021-05-31 19:02:13.133,/master/welcome,584
2021-05-31 19:02:14.028,/manager/task/create,587
2021-05-31 19:02:15.496,/manager/task/create,589
2021-05-31 19:02:16.319,/manager/task/list,639
2021-05-31 19:02:17.189,/master/welcome,577
2021-05-31 19:02:17.657,/master/welcome,443
2021-05-31 19:02:18.378,/master/sign-in,595
2021-05-31 19:02:19.817,/master/welcome,587
2021-05-31 19:02:20.623,/manager/task/create,589
2021-05-31 19:02:21.946,/manager/task/create,609
2021-05-31 19:02:22.472,/master/welcome,458
2021-05-31 19:02:23.21,/master/welcome,615
2021-05-31 19:02:23.708,/master/welcome,421
2021-05-31 19:02:24.112,/master/welcome,375
2021-05-31 19:02:24.819,/master/sign-in,593
2021-05-31 19:02:26.138,/master/welcome,627
2021-05-31 19:02:27.042,/manager/task/create,599
2021-05-31 19:02:28.433,/manager/task/create,587
2021-05-31 19:02:28.848,/master/welcome,359
2021-05-31 19:02:29.583,/master/welcome,606
2021-05-31 19:02:30.029,/master/welcome,360
2021-05-31 19:02:30.508,/master/welcome,433
2021-05-31 19:02:31.211,/master/sign-in,589
2021-05-31 19:02:32.52,/master/welcome,596
2021-05-31 19:02:33.342,/manager/task/create,589
2021-05-31 19:02:34.762,/manager/task/create,589
2021-05-31 19:02:35.182,/master/welcome,355
2021-05-31 19:02:35.951,/master/welcome,597
2021-05-31 19:02:36.437,/master/welcome,410
2021-05-31 19:02:36.825,/master/welcome,360
2021-05-31 19:02:37.54,/master/sign-in,594
2021-05-31 19:02:38.854,/master/welcome,591
2021-05-31 19:02:39.659,/manager/task/create,592
2021-05-31 19:02:41.112,/manager/task/create,593
2021-05-31 19:02:41.562,/master/welcome,394
2021-05-31 19:02:42.282,/master/welcome,598
2021-05-31 19:02:42.704,/master/welcome,351
2021-05-31 19:02:43.122,/master/welcome,386
2021-05-31 19:02:43.818,/master/sign-in,590
2021-05-31 19:02:45.201,/master/welcome,589
2021-05-31 19:02:46.022,/manager/task/create,589
2021-05-31 19:02:47.429,/manager/task/create,609
2021-05-31 19:02:47.914,/master/welcome,424
2021-05-31 19:02:48.656,/master/welcome,624
2021-05-31 19:02:49.113,/master/welcome,377
2021-05-31 19:02:49.464,/master/welcome,332
2021-05-31 19:02:50.181,/master/sign-in,590
2021-05-31 19:02:51.462,/master/welcome,593
2021-05-31 19:02:52.282,/manager/task/create,586
2021-05-31 19:02:53.704,/manager/task/create,593
2021-05-31 19:02:54.124,/master/welcome,361
2021-05-31 19:02:54.815,/master/welcome,586
2021-05-31 19:02:55.232,/master/welcome,341
2021-05-31 19:02:55.577,/master/welcome,322
2021-05-31 19:02:56.283,/master/sign-in,588
2021-05-31 19:02:57.683,/master/welcome,628
2021-05-31 19:02:58.507,/manager/task/create,593
2021-05-31 19:02:59.923,/manager/task/create,586
2021-05-31 19:03:00.309,/master/welcome,323
2021-05-31 19:03:01.011,/master/welcome,592
2021-05-31 19:03:01.492,/master/welcome,375
2021-05-31 19:03:01.928,/master/welcome,382
2021-05-31 19:03:02.643,/master/sign-in,588
2021-05-31 19:03:03.934,/master/welcome,592
2021-05-31 19:03:04.76,/manager/task/create,593
2021-05-31 19:03:06.238,/manager/task/create,600
2021-05-31 19:03:06.669,/master/welcome,369
2021-05-31 19:03:07.379,/master/welcome,592
2021-05-31 19:03:07.849,/master/welcome,392
2021-05-31 19:03:08.286,/master/welcome,407
2021-05-31 19:03:08.999,/master/sign-in,592
2021-05-31 19:03:10.301,/master/welcome,587
2021-05-31 19:03:11.124,/manager/task/create,589
2021-05-31 19:03:12.558,/manager/task/create,594
2021-05-31 19:03:12.979,/master/welcome,363
2021-05-31 19:03:13.68,/master/welcome,591
2021-05-31 19:03:14.163,/master/welcome,363
2021-05-31 19:03:14.54,/master/welcome,339
2021-05-31 19:03:15.263,/master/sign-in,595
2021-05-31 19:03:16.549,/master/welcome,594
2021-05-31 19:03:17.379,/manager/task/create,583
2021-05-31 19:03:18.889,/manager/task/create,605
2021-05-31 19:03:19.275,/master/welcome,329
