timestamp,simple-path,time
2021-05-31 18:40:24.384,/master/welcome,558
2021-05-31 18:40:24.726,/master/welcome,311
2021-05-31 18:40:25.833,/master/sign-in,614
2021-05-31 18:40:27.121,/master/welcome,595
2021-05-31 18:40:41.973,/master/welcome,361
2021-05-31 18:40:42.685,/master/welcome,590
2021-05-31 18:40:43.197,/master/welcome,324
2021-05-31 18:40:43.558,/master/welcome,296
2021-05-31 18:40:44.285,/master/sign-in,590
2021-05-31 18:40:45.616,/master/welcome,627
2021-05-31 18:40:46.449,/manager/task/create,589
2021-05-31 18:40:48.918,/master/welcome,597
2021-05-31 18:40:49.734,/manager/task/list,587
2021-05-31 18:40:51.318,/manager/task/show,590
2021-05-31 18:40:52.019,/master/welcome,316
2021-05-31 18:40:52.736,/master/welcome,599
2021-05-31 18:40:53.181,/master/welcome,350
2021-05-31 18:40:53.542,/master/welcome,335
2021-05-31 18:40:54.275,/master/sign-in,610
2021-05-31 18:40:55.625,/master/welcome,588
2021-05-31 18:40:56.461,/manager/task/create,592
2021-05-31 18:40:58.983,/master/welcome,589
2021-05-31 18:40:59.782,/manager/task/list,594
2021-05-31 18:41:01.304,/manager/task/show,595
2021-05-31 18:41:02.023,/master/welcome,330
2021-05-31 18:41:02.738,/master/welcome,605
2021-05-31 18:41:03.157,/master/welcome,319
2021-05-31 18:41:03.496,/master/welcome,314
2021-05-31 18:41:04.211,/master/sign-in,588
2021-05-31 18:41:05.483,/master/welcome,595
2021-05-31 18:41:06.326,/manager/task/create,610
2021-05-31 18:41:08.785,/master/welcome,598
2021-05-31 18:41:09.587,/manager/task/list,594
2021-05-31 18:41:10.127,/master/welcome,347
2021-05-31 18:41:10.47,/master/welcome,309
2021-05-31 18:41:11.185,/master/sign-in,608
2021-05-31 18:41:12.518,/master/welcome,590
2021-05-31 18:41:13.347,/manager/task/create,597
2021-05-31 18:41:15.778,/master/welcome,607
2021-05-31 18:41:16.602,/manager/task/list,620
2021-05-31 18:41:17.417,/master/welcome,598
2021-05-31 18:41:17.815,/master/welcome,367
2021-05-31 18:41:18.518,/master/sign-in,584
2021-05-31 18:41:19.796,/master/welcome,593
2021-05-31 18:41:20.679,/manager/task/create,589
2021-05-31 18:41:22.358,/manager/task/create,603
2021-05-31 18:41:23.141,/manager/task/list,598
2021-05-31 18:41:23.669,/master/welcome,343
2021-05-31 18:41:24.079,/master/welcome,368
2021-05-31 18:41:24.829,/master/sign-in,614
2021-05-31 18:41:26.134,/master/welcome,592
2021-05-31 18:41:26.958,/manager/task/create,588
